deployment_id,date,sunrise_time,time_of_max,hours_since_sunrise,max_butterflies
SC1,2023-11-19,2023-11-19 00:00:01,2023-11-19 07:30:01,7.5,21.0
SC1,2023-11-20,2023-11-20 00:00:01,2023-11-20 06:30:01,6.5,5.0
SC10,2024-01-07,2024-01-07 07:06:04,2024-01-07 15:36:04,8.5,78.0
SC10,2024-01-08,2024-01-08 07:06:04,2024-01-08 15:06:04,8.0,130.0
SC10,2024-01-09,2024-01-09 07:06:04,2024-01-09 16:36:04,9.5,148.0
SC10,2024-01-10,2024-01-10 07:06:04,2024-01-10 08:36:04,1.5,282.0
SC10,2024-01-11,2024-01-11 07:06:04,2024-01-11 14:36:04,7.5,306.0
SC10,2024-01-12,2024-01-12 07:06:04,2024-01-12 16:06:04,9.0,770.0
SC10,2024-01-13,2024-01-13 07:06:04,2024-01-13 14:36:04,7.5,497.0
SC10,2024-01-14,2024-01-14 07:06:04,2024-01-14 08:06:04,1.0,500.0
SC10,2024-01-15,2024-01-15 06:56:04,2024-01-15 08:26:04,1.5,397.0
SC10,2024-01-16,2024-01-16 06:56:04,2024-01-16 07:26:04,0.5,79.0
SC10,2024-01-17,2024-01-17 06:56:04,2024-01-17 16:26:04,9.5,5.0
SC10,2024-01-18,2024-01-18 06:56:04,2024-01-18 08:26:04,1.5,5.0
SC10,2024-01-22,2024-01-22 06:56:04,2024-01-22 12:56:04,6.0,4.0
SC10,2024-01-23,2024-01-23 06:56:04,2024-01-23 16:26:04,9.5,357.0
SC10,2024-01-24,2024-01-24 06:56:04,2024-01-24 16:26:04,9.5,309.0
SC10,2024-01-25,2024-01-25 06:56:04,2024-01-25 09:56:04,3.0,270.0
SC10,2024-01-26,2024-01-26 06:56:04,2024-01-26 09:26:04,2.5,137.0
SC10,2024-01-28,2024-01-28 06:50:01,2024-01-28 17:50:01,11.0,8.0
SC10,2024-01-29,2024-01-29 06:50:01,2024-01-29 14:50:01,8.0,23.0
SC10,2024-01-30,2024-01-30 06:50:01,2024-01-30 16:20:01,9.5,10.0
SC10,2024-01-31,2024-01-31 06:50:01,2024-01-31 09:50:01,3.0,9.0
SC12,2024-01-29,2024-01-29 06:50:01,2024-01-29 17:00:01,10.166666666666666,159.0
SC12,2024-01-30,2024-01-30 06:50:01,2024-01-30 10:30:01,3.6666666666666665,143.0
SC12,2024-01-31,2024-01-31 06:50:02,2024-01-31 09:30:01,2.6663888888888887,149.0
SC12,2024-02-01,2024-02-01 06:50:01,2024-02-01 15:30:01,8.666666666666666,29.0
SC12,2024-02-02,2024-02-02 06:50:01,2024-02-02 08:00:01,1.1666666666666667,35.0
SC12,2024-02-03,2024-02-03 06:50:01,2024-02-03 11:30:01,4.666666666666667,26.0
SC4,2023-12-05,2023-12-05 07:00:01,2023-12-05 07:00:01,0.0,193.0
SC4,2023-12-06,2023-12-06 06:30:01,2023-12-06 15:30:01,9.0,6.0
SC4,2023-12-07,2023-12-07 06:30:01,2023-12-07 16:00:01,9.5,184.0
SC4,2023-12-08,2023-12-08 07:00:01,2023-12-08 15:00:01,8.0,337.0
SC4,2023-12-09,2023-12-09 07:00:01,2023-12-09 07:30:01,0.5,257.0
SC4,2023-12-10,2023-12-10 07:00:01,2023-12-10 15:00:01,8.0,28.0
SC4,2023-12-11,2023-12-11 07:00:01,2023-12-11 17:00:01,10.0,37.0
SC4,2023-12-12,2023-12-12 07:00:01,2023-12-12 08:30:01,1.5,54.0
SC4,2023-12-13,2023-12-13 07:00:01,2023-12-13 15:00:01,8.0,18.0
SC4,2023-12-14,2023-12-14 07:00:01,2023-12-14 07:00:01,0.0,5.0
SC4,2023-12-16,2023-12-16 06:50:01,2023-12-16 16:20:01,9.5,150.0
SC4,2023-12-17,2023-12-17 06:50:01,2023-12-17 07:50:01,1.0,135.0
SC4,2023-12-18,2023-12-18 07:20:01,2023-12-18 07:50:01,0.5,8.0
SC4,2023-12-21,2023-12-21 07:20:01,2023-12-21 13:50:01,6.5,4.0
SC4,2023-12-22,2023-12-22 07:20:01,2023-12-22 16:20:01,9.0,131.0
SC4,2023-12-23,2023-12-23 07:20:01,2023-12-23 10:20:01,3.0,208.0
SC4,2023-12-24,2023-12-24 06:50:01,2023-12-24 16:20:01,9.5,322.0
SC4,2023-12-25,2023-12-25 07:20:01,2023-12-25 07:20:01,0.0,234.0
SC4,2023-12-26,2023-12-26 07:20:01,2023-12-26 07:20:01,0.0,166.0
SC4,2023-12-27,2023-12-27 07:20:00,2023-12-27 07:20:00,0.0,118.0
SC4,2023-12-28,2023-12-28 07:20:01,2023-12-28 13:50:01,6.5,6.0
SC4,2023-12-29,2023-12-29 07:20:01,2023-12-29 07:20:01,0.0,1.0
SC4,2023-12-30,2023-12-30 07:20:01,2023-12-30 15:50:01,8.5,88.0
SC4,2023-12-31,2023-12-31 07:20:01,2023-12-31 12:20:01,5.0,141.0
SC4,2024-01-01,2024-01-01 07:20:01,2024-01-01 13:20:01,6.0,12.0
SC4,2024-01-02,2024-01-02 07:20:01,2024-01-02 07:20:01,0.0,6.0
SC4,2024-01-03,2024-01-03 07:20:01,2024-01-03 15:20:01,8.0,120.0
SC4,2024-01-04,2024-01-04 06:50:01,2024-01-04 09:20:01,2.5,153.0
SC4,2024-01-05,2024-01-05 07:20:01,2024-01-05 07:20:01,0.0,127.0
SC6,2023-12-17,2023-12-17 06:50:01,2023-12-17 07:50:01,1.0,120.0
SC6,2023-12-18,2023-12-18 07:20:02,2023-12-18 07:50:01,0.49972222222222223,77.0
SC6,2023-12-19,2023-12-19 07:20:01,2023-12-19 09:20:01,2.0,18.0
SC6,2023-12-20,2023-12-20 07:20:01,2023-12-20 07:50:01,0.5,17.0
SC6,2023-12-21,2023-12-21 07:20:01,2023-12-21 08:50:01,1.5,15.0
SC6,2023-12-22,2023-12-22 07:20:01,2023-12-22 15:20:01,8.0,135.0
SC6,2023-12-23,2023-12-23 07:20:01,2023-12-23 10:20:01,3.0,56.0
SC6,2023-12-24,2023-12-24 06:50:02,2023-12-24 15:50:01,8.999722222222223,75.0
SC6,2023-12-25,2023-12-25 06:50:02,2023-12-25 16:20:01,9.499722222222223,84.0
SC6,2023-12-26,2023-12-26 07:20:01,2023-12-26 10:20:01,3.0,79.0
SC6,2023-12-27,2023-12-27 07:20:01,2023-12-27 11:50:01,4.5,108.0
SC6,2023-12-28,2023-12-28 07:20:01,2023-12-28 15:20:01,8.0,83.0
SC6,2023-12-29,2023-12-29 07:20:01,2023-12-29 07:50:01,0.5,77.0
SC6,2023-12-30,2023-12-30 07:20:02,2023-12-30 14:20:01,6.999722222222222,70.0
SC6,2023-12-31,2023-12-31 07:20:01,2023-12-31 10:20:01,3.0,26.0
SC6,2024-01-01,2024-01-01 07:00:01,2024-01-01 17:00:01,10.0,165.0
SC6,2024-01-02,2024-01-02 07:20:01,2024-01-02 07:20:01,0.0,144.0
SC6,2024-01-03,2024-01-03 07:20:01,2024-01-03 09:20:01,2.0,79.0
SC6,2024-01-04,2024-01-04 07:00:01,2024-01-04 15:30:01,8.5,41.0
SC6,2024-01-05,2024-01-05 07:00:01,2024-01-05 10:30:01,3.5,31.0
SC8,2024-01-07,2024-01-07 06:50:01,2024-01-07 06:50:01,0.0,243.0
SC8,2024-01-08,2024-01-08 06:50:01,2024-01-08 16:20:01,9.5,242.0
SC8,2024-01-09,2024-01-09 06:50:01,2024-01-09 08:50:01,2.0,255.0
SC8,2024-01-10,2024-01-10 06:50:01,2024-01-10 08:20:01,1.5,253.0
SC8,2024-01-11,2024-01-11 06:50:01,2024-01-11 06:50:01,0.0,245.0
SC8,2024-01-12,2024-01-12 07:00:01,2024-01-12 15:30:01,8.5,212.0
SC8,2024-01-13,2024-01-13 07:00:01,2024-01-13 07:30:01,0.5,227.0
SC8,2024-01-14,2024-01-14 07:00:01,2024-01-14 11:30:01,4.5,214.0
SC8,2024-01-15,2024-01-15 07:00:01,2024-01-15 16:00:01,9.0,271.0
SC8,2024-01-16,2024-01-16 07:00:01,2024-01-16 16:30:01,9.5,284.0
SC8,2024-01-17,2024-01-17 07:00:01,2024-01-17 07:00:01,0.0,293.0
SC8,2024-01-18,2024-01-18 07:10:02,2024-01-18 09:10:01,1.9997222222222222,61.0
SC8,2024-01-19,2024-01-19 07:20:01,2024-01-19 08:50:01,1.5,24.0
SC8,2024-01-20,2024-01-20 07:20:01,2024-01-20 07:50:01,0.5,4.0
SC8,2024-01-21,2024-01-21 07:20:01,2024-01-21 11:50:01,4.5,7.0
SC8,2024-01-22,2024-01-22 07:20:02,2024-01-22 10:50:01,3.499722222222222,23.0
SC8,2024-01-23,2024-01-23 07:20:01,2024-01-23 13:50:01,6.5,8.0
SC8,2024-01-24,2024-01-24 07:20:01,2024-01-24 10:20:01,3.0,9.0
SC8,2024-01-25,2024-01-25 08:50:01,2024-01-25 11:50:01,3.0,37.0
SC8,2024-01-26,2024-01-26 06:50:02,2024-01-26 09:50:01,2.999722222222222,41.0
SC9,2024-01-29,2024-01-29 06:50:01,2024-01-29 14:30:01,7.666666666666667,1.0
